Timestamp,Student ID ( 学籍番号 ),0.1 Which ad-delivery method did you experience most clearly today? ( 今日、最もはっきりと体験した広告の提示方法はどれですか？),"0.2 For each ad below, did you notice it during the task? ( 以下の各広告について、実験中に気づいたものはありますか？) [Beverage Ad (飲料広告 )]","0.2 For each ad below, did you notice it during the task? ( 以下の各広告について、実験中に気づいたものはありますか？) [Chocolate Ad (チョコレート広告)]","0.2 For each ad below, did you notice it during the task? ( 以下の各広告について、実験中に気づいたものはありますか？) [Chips/cup noodles/snacks Ad (スナック(チップス、ラーメンカップ麺)広告)]",Confirmation,"Mental Demand ( 知的  知覚的要求  ) (0 = Very Low 小さい–100 = Very High 大きい)
How mentally demanding was the task?
どの程度、精神的に負担がありましたか? ","Physical Demand ( 身体的要求 )  (0 = Very Low 小さい–100 = Very High 大きい)
How physically demanding was the task?
どの程度、身体的に負担がありましたか? ","Temporal Demand (タイムプレッシャー)  (0 = Very Low 弱い–100 = Very High 強い)
How hurried or rushed was the pace of the task?
ペースはどの程度、急いでいましたか？","Performance ( 作業成績 ) (0 = Perfect 良い–100 = Failure 悪い)
How successful were you in accomplishing what you were asked to do?
指示された内容をどの程度うまく達成できましたか？","Effort (努力)  ( 0 = Very Low 少ない–100 = Very High 多い )
How hard did you have to work to accomplish your level of performance?
達成のためにどの程度努力が必要でしたか？","Frustration (フラストレーション)  ( 0 = Very Low 低い–100 = Very High 高い )
How insecure, discouraged, irritated, stressed, and annoyed were you?
どの程度、不安落胆いらだちストレスを感じましたか？","01. Mental Demand vs Physical Demand
       知的 ⋅ 知覚的要求　vs　 身体的要求","02. Mental Demand vs Temporal Demand
　　知的 ⋅ 知覚的要求　vs　タイムプレッシャー
","03. Mental Demand vs Performance
　　知的 ⋅ 知覚的要求 vs　作業成績","04. Mental Demand vs Effort
　　知的 ⋅ 知覚的要求 vs 努力","05. Mental Demand vs Frustration
       知的 ⋅ 知覚的要求 vs フラストレーション","06. Physical Demand vs Temporal Demand
       身体的要求    vs タイムプレッシャー","07. Physical Demand vs Performance
      身体的要求 vs 作業成績","08. Physical Demand vs Effort
      身体的要求 vs 努力","09. Physical Demand vs Frustration
      身体的要求 vs フラストレーション","10. Temporal Demand vs Performance
       タイムプレッシャー vs 作業成績","11. Temporal Demand vs Effort
       タイムプレッシャー vs 努力","12. Temporal Demand vs Frustration
       タイムプレッシャー vs フラストレーション","13. Performance vs Effort
      作業成績 vs 努力","14. Performance vs Frustration
      作業成績 vs フラストレーション","15. Effort vs Frustration
      努力 vs フラストレーション","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I lost myself in this experience. この体験に没頭した。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [The time I spent on this shopping task just slipped away. この買い物体験に費やした時間はあっという間に過ぎた。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I was absorbed in this experience. この体験にのめり込んだ。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I felt frustrated while doing this shopping task. この買い物体験中、イライラした。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I found this shopping task confusing to do. この買い物体験は分かりにくかった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [Doing this shopping task was taxing. この買い物体験は負担だった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [This shopping task was attractive. この買い物体験は魅力的だった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [This shopping task was aesthetically appealing. この買い物体験は視覚的に心地よかった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [This shopping task appealed to my senses. この買い物体験は、感覚的にすごく良かった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [Doing this shopping task was worthwhile. この買い物体験はやる価値があった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [My experience was rewarding. 今回の体験は有意義だった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I felt interested in this experience. この体験に興味を持った。]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Dislike … Like   嫌い ... 好き]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Bad … Good    悪い ... 良い]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Uninteresting … Interesting   つまらない ... 面白い]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Annoying … Pleasing    不快感がある ... 好感がもてる]","Please answer without looking at the ads. List anything you remember about the advertisements you saw today (products, brands, discounts, etc.).
広告を見返さずに回答してください。本日見た広告について覚えていること(商品、メーカー、割引など)を書いてください。","[AD 1  広告1] A. Exposure check: Did you see this ad during the task?
    買い物体験中にこの広告を見ましたか","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would consider buying the product shown in this ad. この広告の商品を買うことを検討したいと思う。]","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would be likely to buy the product shown in this ad. この広告の商品を買う可能性が高い。]","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would recommend this product to others. この商品を他者に勧めたいと思う。]","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [There is a high probability that I would buy the product(s) shown in this ad. この広告の商品を買う確率が高いと思う。]","[AD 1  広告1] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount shown in this ad makes me more likely to buy this product. この広告の価格や割引は、この商品を買う可能性を高める。]","[AD 1  広告1] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [Without this price or discount, I would be less likely to buy this product. この価格や割引がなければ、この商品を買う可能性は低くなる。]","[AD 1  広告1] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount in this ad is an important reason why I would consider buying this product. この広告の価格や割引は、購入を検討する重要な理由である。]","[AD 1  広告1] D1. Free recall: Write anything you remember about this ad.
この広告について覚えていることを書いてください。","[AD 1  広告1] D2-1) What product category was advertised?
         広告された商品カテゴリは?(1つ選択)","[AD 1  広告1] D2-2) What brand was shown?
           表示されたメーカーは? ","[AD 1  広告1] If you are unsure, check here
わからない場合は、ここにチェックを入れてください  ","[AD 1  広告1] D2-3) What discount was offered?
           提示された割引は?","[AD 1  広告1] D3-3) Did you buy it right after seeing the advertisement?
広告を見た直後に購入しましたか？","[AD 2   広告2] A. Exposure check: Did you see this ad during the task?
    買い物体験中にこの広告を見ましたか","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would consider buying the product shown in this ad. この広告の商品を買うことを検討したいと思う。]","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would be likely to buy the product shown in this ad. この広告の商品を買う可能性が高い。]","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would recommend this product to others. この商品を他者に勧めたいと思う。]","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [There is a high probability that I would buy the product(s) shown in this ad. この広告の商品を買う確率が高いと思う。]","[AD 2   広告2] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount shown in this ad makes me more likely to buy this product. この広告の価格や割引は、この商品を買う可能性を高める。]","[AD 2   広告2] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [Without this price or discount, I would be less likely to buy this product. この価格や割引がなければ、この商品を買う可能性は低くなる。]","[AD 2   広告2] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount in this ad is an important reason why I would consider buying this product. この広告の価格や割引は、購入を検討する重要な理由である。]","[AD 2   広告2] D1. Free recall: Write anything you remember about this ad.
この広告について覚えていることを書いてください。","[AD 2   広告2] D2-1) What product category was advertised?
         広告された商品カテゴリは?(1つ選択)","[AD 2   広告2] D2-2) What brand was shown?
           表示されたメーカーは? ","[AD 2   広告2] If you are unsure, check here
わからない場合は、ここにチェックを入れてください  ","[AD 2   広告2] D2-3) What discount was offered?
           提示された割引は?","[AD 2   広告2] D3-3) Did you buy it right after seeing the advertisement?
広告を見た直後に購入しましたか？","[AD 3   広告3 ] A. Exposure check: Did you see this ad during the task?
    買い物体験中にこの広告を見ましたか","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would consider buying the product shown in this ad. この広告の商品を買うことを検討したいと思う。]","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would be likely to buy the product shown in this ad. この広告の商品を買う可能性が高い。]","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would recommend this product to others. この商品を他者に勧めたいと思う。]","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [There is a high probability that I would buy the product(s) shown in this ad. この広告の商品を買う確率が高いと思う。]","[AD 3   広告3 ] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount shown in this ad makes me more likely to buy this product. この広告の価格や割引は、この商品を買う可能性を高める。]","[AD 3   広告3 ] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [Without this price or discount, I would be less likely to buy this product. この価格や割引がなければ、この商品を買う可能性は低くなる。]","[AD 3   広告3 ] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount in this ad is an important reason why I would consider buying this product. この広告の価格や割引は、購入を検討する重要な理由である。]","[AD 3   広告3 ] D1. Free recall: Write anything you remember about this ad.
この広告について覚えていることを書いてください。","[AD 3   広告3 ] D2-1) What product category was advertised?
         広告された商品カテゴリは?(1つ選択)","[AD 3   広告3 ] D2-2) What brand was shown?
           表示されたメーカーは? ","[AD 3   広告3 ] If you are unsure, check here
わからない場合は、ここにチェックを入れてください  ","[AD 3   広告3 ] D2-3) What discount was offered?
           提示された割引は?","[AD 3   広告3 ] D3-3) Did you buy it right after seeing the advertisement?
広告を見た直後に購入しましたか？"
3/23/2026 17:30:08,12345,Not sure / よく分からない,Not sure 不明,Not sure 不明,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,10,0,10,5,0,5,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Performance 作業成績,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Effort 努力,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,2,3,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,4,3,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,3,4,3,3,"Drink, cup cake",Not sure  わからない,,,,,,,,,,,,,,Yes  はい,4,4,1 Strongly disagree まったくそう思わない,4,4,4,4,,Chocolate,,Not sure  わからない,Not sure  わからない,No いいえ,Not sure  わからない,,,,,,,,,,,,,
3/23/2026 17:45:51,CTE,Not sure / よく分からない,No いいえ,No いいえ,No いいえ,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,5,5,5,50,5,15,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Physical Demand 身体的要求,Performance 作業成績,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,5 Strongly agree 非常にそう思う,4,1 Strongly disagree まったくそう思わない,2,1 Strongly disagree まったくそう思わない,2,2,3,3,3,4,4,4,4,4,nothing I remembers,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,
3/23/2026 18:22:24,korean a,AR  (headset) / ヘッドセットからの広告提示,No いいえ,No いいえ,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,60,0,10,70,60,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Temporal Demand タイムプレッシャー,Effort 努力,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,3,3,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,2,5 Strongly agree 非常にそう思う,4,4,4,3,5 Strongly agree 非常にそう思う,4,4,4,4,Tomato noodle,No  いいえ,,,,,,,,,,,,,,Yes  はい,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,6,7 Strongly agree 非常にそう思う,6,6,7 Strongly agree 非常にそう思う,"Tomato instant noodle, discount something?",Chips/cup noodles/snacks,I don’t remember the name of brand ,Not sure  わからない,50% OFF,Yes はい,No  いいえ,,,,,,,,,,,,,
3/23/2026 18:40:45,korean b,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,0,0,0,20,50,0,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Frustration フラストレーション,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,2,3,1 Strongly disagree まったくそう思わない,4,4,4,4,4,4,4,4,4,4,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,
3/24/2026 12:05:49,C3TM9124,Not sure / よく分からない,Not sure 不明,Not sure 不明,Not sure 不明,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,5,5,5,75,15,5,Physical Demand 身体的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Effort 努力,Frustration フラストレーション,Frustration フラストレーション,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,5 Strongly agree 非常にそう思う,4,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,3,4,3,3,No,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,
3/24/2026 12:32:31,C5TJ4005,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,15,30,20,95,10,15,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Frustration フラストレーション,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Temporal Demand タイムプレッシャー,Frustration フラストレーション,Effort 努力,Frustration フラストレーション,Frustration フラストレーション,1 Strongly disagree まったくそう思わない,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,4,4,1 Strongly disagree まったくそう思わない,4,3,4,4,4,4,6,6,7,5,"Coke zero, Chocolate Cracks, Chips",Yes  はい,5,3,3,3,7 Strongly agree 非常にそう思う,2,5,"Coke Zero, discount",Beverage,Coke Zero,,Not sure  わからない,Yes はい,Yes  はい,3,2,2,1 Strongly disagree まったくそう思わない,2,7 Strongly agree 非常にそう思う,1 Strongly disagree まったくそう思わない,Chocolate Cracks,Chocolate,,Not sure  わからない,Not sure  わからない,No いいえ,Yes  はい,5,4,5,5,3,7 Strongly agree 非常にそう思う,1 Strongly disagree まったくそう思わない,Chips,Chips/cup noodles/snacks,,Not sure  わからない,Not sure  わからない,No いいえ
3/24/2026 12:55:06,C5TM5020,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,Not sure 不明,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,20,10,15,15,15,10,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Frustration フラストレーション,Temporal Demand タイムプレッシャー,Performance 作業成績,Physical Demand 身体的要求,Frustration フラストレーション,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Frustration フラストレーション,Performance 作業成績,Performance 作業成績,Effort 努力,4,4,4,2,2,2,5 Strongly agree 非常にそう思う,4,4,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,6,6,6,6,"Cup noodle, Chocolate",Yes  はい,6,6,6,6,6,5,6,,Chocolate,,Not sure  わからない,Not sure  わからない,Yes はい,Yes  はい,6,6,6,6,6,5,7 Strongly agree 非常にそう思う,,Chips/cup noodles/snacks,,Not sure  わからない,Not sure  わからない,Yes はい,Not sure  わからない,,,,,,,,,,,,,
3/24/2026 17:30:08,C3TB5502,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,No いいえ,Yes はい,No いいえ,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,15,20,5,80,15,5,Physical Demand 身体的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Effort 努力,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Effort 努力,Frustration フラストレーション,Frustration フラストレーション,4,3,4,1 Strongly disagree まったくそう思わない,2,2,4,3,3,4,4,4,3,4,3,3,Ghana ミルクチョコレート 5割引 (50% discounted),No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,,Yes  はい,7 Strongly agree 非常にそう思う,6,6,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,6,7 Strongly agree 非常にそう思う,ガーナリッチミルクチョコレート(赤いパッケージ)，5割引，,Chocolate,Ghana,,50% OFF,No いいえ
3/25/2026 11:06:14,C2WD9002,AR  (headset) / ヘッドセットからの広告提示,No いいえ,No いいえ,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,40,5,20,5,30,15,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Frustration フラストレーション,Temporal Demand タイムプレッシャー,Effort 努力,Temporal Demand タイムプレッシャー,Effort 努力,Performance 作業成績,Effort 努力,2,3,4,1 Strongly disagree まったくそう思わない,2,2,3,3,4,4,4,4,3,3,3,3,,No  いいえ,,,,,,,,,,,,,,Yes  はい,6,6,5,6,4,6,7 Strongly agree 非常にそう思う,,Chips/cup noodles/snacks,Karamucho,,50% OFF,No いいえ,No  いいえ,,,,,,,,,,,,,
3/25/2026 12:00:05,C5TM1060,Smartwatch prompts / スマートウォッチ通知による広告提示,Yes はい,Not sure 不明,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,15,5,10,90,20,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,4,3,4,1 Strongly disagree まったくそう思わない,2,1 Strongly disagree まったくそう思わない,3,3,3,5 Strongly agree 非常にそう思う,3,3,4,6,5,3,"Tea
Chips buy1 get 1 for free",Yes  はい,4,6,4,6,6,2,4,,Chips/cup noodles/snacks,伊藤園,,Not sure  わからない,No いいえ,Yes  はい,5,6,5,6,7 Strongly agree 非常にそう思う,4,5,BOGO,Chips/cup noodles/snacks,カルビー,,BOGO (Buy One Get One Free) 1つ買うと1つ無料,Yes はい,Not sure  わからない,,,,,,,,,,,,,
3/25/2026 12:43:25,C3YD1027,AR  (headset) / ヘッドセットからの広告提示,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,50,70,30,100,60,50,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Effort 努力,Temporal Demand タイムプレッシャー,Effort 努力,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,3,3,1 Strongly disagree まったくそう思わない,2,2,4,3,2,2,2,4,1,2,2,2,"Coca-Cola g”(zero calorie), Alfred chocolate, neo noddle (50%)",Yes  はい,2,2,2,2,3,2,2,Coca Cola ,Beverage,Alfred chocolate ,,Not sure  わからない,Yes はい,Yes  はい,2,2,2,2,2,2,2,Alfred chocolate ,Chocolate,Alfred ,,Not sure  わからない,Yes はい,Yes  はい,2,2,3,2,2,2,2,Neo noddles ,Chips/cup noodles/snacks,Neo noddle ,,50% OFF,Yes はい
3/25/2026 16:12:06,HONGTHONG PONTAKORN,Smartwatch prompts / スマートウォッチ通知による広告提示,Yes はい,Not sure 不明,Not sure 不明,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,50,20,30,85,5,5,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Frustration フラストレーション,3,3,3,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,4,3,3,3,Starbucks Latte discounts 110円 probably ,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,,Yes  はい,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,6,7 Strongly agree 非常にそう思う,Starbucks Latte Discount 110¥ ,Beverage,Starbucks,,Not sure  わからない,Yes はい
3/25/2026 17:23:02,C4EM1507,Smartwatch prompts / スマートウォッチ通知による広告提示,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,20,15,20,100,20,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Effort 努力,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,3,4,3,2,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,4,2,3,4,4,5 Strongly agree 非常にそう思う,3,3,3,1,cola kitkat,Yes  はい,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,2,なし,Beverage,Cola,,Not sure  わからない,No いいえ,Yes  はい,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,2,Kitkat,Chocolate,Kitkat,,Not sure  わからない,No いいえ,No  いいえ,,,,,,,,,,,,,
